Historical Rts2 Post Trade Microsecond,Historical Rts2 Instrument Identification Code,Bond Type Bond Type Desc,Instruments New Issuer Name,Instruments New Bond Fixed Rate,Instruments New Bond Maturity Date,Historical Rts2 Notional Amount,Historical Rts2 Notional Currency,Historical Rts2 Price,Historical Rts2 Price Notation,Historical Rts2 Flag List,Historical Rts2 Venue of Execution,Historical Rts2 Venue of Publication,Mifid Entities Commercial Name,Historical Rts2 Transaction Count,Mifid Entities Platform Type,Mifid Entities Trading Venue Types,Instruments New Cfi,Historical Rts2 Transaction Identification Code
2022-07-19 06:45:35.044560,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,76100000,EUR,86.137669,PERC,IDAF SIZE,BTFE,BTFE,BLOOMBERG,9,D2C,MTF,DBFTFB,
2022-07-18 15:14:53.201000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,190000,EUR,85.746,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6d61ad6a-e992-4b1c-b707-6adc0cd8aaef
2022-07-18 13:10:39.620000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,100000,EUR,85.674,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5833eb66-b051-4264-aaa2-8cd870a39aee
2022-07-18 12:03:27.557000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1314,EUR,85.664,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b2bea2d1-21f3-4b0c-b4ee-d99a11754ecc
2022-07-18 12:03:14.088000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,3898,EUR,85.67,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3c485e7d-acfe-4a5e-b863-f9396ae1efa1
2022-07-18 08:27:15.081000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.928,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b44726eb-3d9c-43e0-9310-b5ce0d917017
2022-07-18 08:26:20.726000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.915,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b571bc56-ac1a-4d90-addd-fbc87a12f474
2022-07-15 12:11:23.739000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,36739,EUR,86.125,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e1e06bc7-2eae-4c59-8f92-a3ddabbcb962
2022-07-15 11:38:09.993000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,228393,EUR,86.041,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4e16aa9-ae4a-4362-976d-052a14561ad0
2022-07-15 07:39:09.482000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.409,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4869dd7d-9c15-41f1-89ca-15b8ec4d17a9
2022-07-15 07:38:07.709000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.405,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,350d0f37-073f-4a46-a405-667fd2e31483
2022-07-14 15:15:16.345000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,20000,EUR,85.779,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0e30dc75-019b-4803-b02f-db3f649087e5
2022-07-14 13:34:27.293000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,41000,EUR,85.583,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f89f9b59-b347-415a-b1ec-1f52c1b76a10
2022-07-14 13:14:36.883000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2486,EUR,85.591,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b573f1f0-d570-437b-84bb-143e669421e5
2022-07-14 13:14:22.203000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,815,EUR,85.596,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d8a9e436-e532-4e21-8d84-a2e04d222563
2022-07-14 09:31:07.000000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1671368,EUR,85.487,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ba00e603-8970-4221-8512-4e1c37261c71
2022-07-14 08:41:22.677000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,15000,EUR,85.404,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0b287c2a-881b-4bf6-bf2b-60338471388d
2022-07-13 13:22:17.585000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.808,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fb42a3a3-09ab-4f35-b79d-99ebfc5d1be9
2022-07-13 13:17:59.850000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.908,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6eacced0-5050-4e52-8898-7dc9495c0a8f
2022-07-13 13:08:47.920000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,268000,EUR,85.816,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,fb92901e-d79c-4352-8f39-15417397cbc6
2022-07-13 12:44:07.933000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,787,EUR,85.847,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ece59221-8e7a-4f51-b4ea-6908ba441c73
2022-07-13 12:43:53.750000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,11444,EUR,85.836,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,699a05fc-07a5-4dde-8034-cb1c2d15ae2e
2022-07-13 12:39:49.754000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.87,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,302f2721-305e-4091-bb05-426b8533cd62
2022-07-13 12:38:38.962000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.868,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,d2c541b3-6720-488e-8864-e880b78d353e
2022-07-13 09:44:10.430000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,86.145,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f1ada05b-6dac-46c8-9810-393de8eb65e2
2022-07-13 08:54:57.467000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1755000,EUR,86.181,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,798411f2-8825-4fa9-bc12-1d939c7f6c67
2022-07-13 08:34:19.475000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.099,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7cf435a4-e997-416f-8da0-05c8ed17aba4
2022-07-13 08:31:18.338000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.136,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0524e79a-bedf-441b-9c40-12b39d115977
2022-07-12 15:15:02.958000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,630000,EUR,86.543,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ac7b5fb9-cd79-422b-a380-0918b7bdc7b8
2022-07-12 12:45:22.095000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,31995,EUR,86.254,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,92ee2f7a-f18d-4f08-bdc3-295bff0c4157
2022-07-12 12:45:08.726000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,3911,EUR,86.242,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a890781d-6697-48ef-96e8-ba1bf22980b2
2022-07-12 12:01:00.969000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.192,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c937e382-d551-42e0-84d1-0782a3a29f4b
2022-07-12 12:00:55.394000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.169,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e77fffca-49bc-4531-a2f0-2dd0251dc76f
2022-07-12 10:13:18.089000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.39,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,58b6add6-e774-48f2-a9a9-0420d3015986
2022-07-12 10:13:04.629000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.385,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8dfb9434-a63c-4676-86a5-f932eaac2433
2022-07-12 09:28:34.253000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.417,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3e1a0947-9546-4ceb-a9b2-5b6deb760ecf
2022-07-12 09:28:23.251000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.413,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6dbeff14-d7c7-441a-9a25-e249c47e1fac
2022-07-12 08:55:01.291000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.243,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,85fae0e8-c79b-4132-9edc-ca064f3518d0
2022-07-12 08:54:54.187000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.239,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,29033d54-f4bd-480d-9acc-38300774b321
2022-07-12 08:52:42.758000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.158,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,423599a3-858f-4e4a-b52a-f22904f4439d
2022-07-12 08:52:19.880000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.163,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c98f1a30-04e3-4349-bf34-ad56d02e7872
2022-07-12 08:43:41.864000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2250000,EUR,86.215,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,1ef24303-4f73-45bd-a392-6cab3435722b
2022-07-12 08:42:05.328000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,86.156,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,02c4191f-5d28-485a-8d36-23e6b37748a8
2022-07-12 08:34:04.442000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,86.08,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,afabba8a-a18b-47b9-a61c-34f0b8f3dc12
2022-07-12 08:33:46.962000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,86.089,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f2f1bbb1-5934-4252-99a4-852e28981bef
2022-07-12 08:07:36.820000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.931,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a5b90816-ffbb-423a-b906-fb6185f24011
2022-07-12 08:07:25.785000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.937,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,c73a842a-6361-4611-bc86-d33fda288e65
2022-07-12 07:56:40.833000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.88,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e7ad5460-b9f0-43ed-9aed-4da0600b0448
2022-07-12 07:40:21.426000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.851,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9d957ff0-c38e-4649-b658-96fd17636237
2022-07-12 07:40:16.084000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.855,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cd9589a7-9656-425b-8994-26b9b65118af
2022-07-12 07:27:41.964000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1250000,EUR,85.761,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ed5f9784-b432-4039-911c-b1d98c765618
2022-07-12 07:18:05.373000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.733,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e5c2c483-83d0-43d4-b0bf-d767700eca4d
2022-07-12 07:00:35.026000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,200000,EUR,85.607,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a36b9ad9-f1db-4295-98be-487a203e94f1
2022-07-12 06:37:07.647650,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,22473551,EUR,85.827503,PERC,IDAF LRGS,BTFE,BTFE,BLOOMBERG,2,D2C,MTF,DBFTFB,
2022-07-11 15:23:33.680000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,85.435,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,57e5259c-947f-4a1a-896f-b45f6beaa0c9
2022-07-11 13:37:16.049000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,44000,EUR,85.345,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b1108f6b-3422-4db5-91a4-d4a9dc201fca
2022-07-11 13:16:26.996000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,350000,EUR,85.322,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,71f1e1c6-4ec0-40f7-87fa-b26627fa814f
2022-07-11 12:55:25.820000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500,EUR,85.229,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9e48e9ab-b9fc-4975-9f5d-b5e98b68448f
2022-07-11 12:24:52.383000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1075000,EUR,85.21,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0bcc495f-46ee-47df-b432-7d101291d105
2022-07-11 11:01:10.227000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2044,EUR,85.059,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,88dae6f4-dbe4-4565-82c4-f03786294256
2022-07-11 11:00:57.222000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2321,EUR,85.066,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4a961402-f7ce-4f79-9db5-42985e088016
2022-07-11 10:16:32.078000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,750000,EUR,85.003,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,09cdc9c6-1798-499b-828d-862c9ed15010
2022-07-11 10:15:09.729000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,750000,EUR,84.988,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3836ddbd-29d1-434e-9843-284a98ced6a3
2022-07-11 10:10:22.650000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1500000,EUR,85.005,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,a7cc65f7-17ca-475b-84d3-1e67bb715f98
2022-07-11 09:13:27.201000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.013,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b2910151-0802-4059-947d-ebf75c465c64
2022-07-11 09:09:20.117000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.035,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dc179cec-202b-4ce4-852f-39829e56db5e
2022-07-11 09:08:40.548000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.025,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,6009fd98-012f-4bfa-ac8a-cda5cad64a58
2022-07-11 08:24:13.280000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,85.208,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,37cff0ee-e7a8-4c98-bc3c-5b433f502416
2022-07-11 08:16:27.597000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.173,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cc5ab0b0-dd16-4258-b6d9-f434f069253a
2022-07-11 08:13:12.139000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.167,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,39c0f115-c512-479d-9ba1-79fb094551d4
2022-07-11 08:09:19.180000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.164,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9af6469e-5e30-436d-a857-618095c81e18
2022-07-11 08:06:36.237000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.147,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,cd4b87e1-b265-4964-bbe1-9d47659951da
2022-07-11 07:58:13.494000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.177,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f4abe5d9-86c2-4f3e-bc0e-ec8135b6cd08
2022-07-11 07:43:38.186000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.126,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e29a6c9e-9edd-4404-8643-18c623ccf41c
2022-07-11 07:42:55.244000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2500000,EUR,85.076,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2749363a-8b9e-44c4-a235-7cc50fb0bd8e
2022-07-11 07:39:14.123000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,500000,EUR,85.11,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,3eb8a48f-c9a2-4533-893b-677a11c9f890
2022-07-11 07:29:20.935000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.088,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,da206d2a-2184-42cc-a712-ecdcef6adb7b
2022-07-08 13:19:48.407000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,201000,EUR,84.944,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,7ac5038d-587f-4ad8-960c-b4903af73110
2022-07-08 13:09:47.909000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2370,EUR,84.858,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,9d2a39b8-5e79-459e-94a7-18ffa62ae701
2022-07-07 15:16:13.293000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,10000,EUR,84.946,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,ac16a25b-c3bd-4daf-8e60-0d984ca0d63e
2022-07-07 12:45:55.352000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1017,EUR,84.847,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,0be7e73b-1291-453d-ac46-1515aeb54f9b
2022-07-07 12:26:43.773000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,84.82,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,409b47b8-e6a5-4d42-ac8c-d115906f0082
2022-07-07 12:24:12.220000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,84.834,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,29164087-2159-46d3-b057-e416f2ba08a6
2022-07-07 12:21:41.509000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,84.885,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e33b10d3-dd94-4c32-aef6-b10920eb6560
2022-07-07 12:18:49.878000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,84.928,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,90f1e3c3-2758-490d-b717-9dd1c874788b
2022-07-07 12:13:50.232000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.049,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,f7096418-584a-4205-a9d2-fe3c1bf7d65a
2022-07-07 12:10:42.908000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.01,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8a5308ec-f5cd-405a-baf2-45c6ec19b976
2022-07-07 12:03:58.164000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.036,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,35d94a55-2e6a-4e9f-9373-0797777b6bd7
2022-07-07 12:01:59.530000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2000000,EUR,85.075,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e7a12c40-e173-4bcc-899c-cfe14ad68c9b
2022-07-07 11:04:27.445000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,100000,EUR,84.763,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,b43c7dc8-bf1c-4ba9-8670-73ff24175891
2022-07-07 10:02:57.695000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,296000,EUR,84.728,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,62d6570b-70a8-4306-a7d6-da794db0bfc2
2022-07-07 08:47:20.379000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,2370947,EUR,84.812,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,5b42a58e-ee6e-40cd-b616-3ccb52a29202
2022-07-06 15:14:52.936000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,3728,EUR,85.639,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,e2e0cb06-a38d-4b0f-bed8-c4307266ef72
2022-07-06 15:02:34.795000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,1000000,EUR,85.505,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,45c67699-e9b7-4710-b992-a94e5f58bf66
2022-07-06 13:06:31.396000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,539000,EUR,86.045,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,8c41ab78-55be-42af-a5e7-ce00b7ff50a3
2022-07-06 12:49:41.174000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,550,EUR,86.003,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,dfc48efc-5ba6-4e96-a37c-7ead4bee200c
2022-07-06 08:38:34.067000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,55093,EUR,85.167,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,4cfbb796-7dda-41d4-a5e7-f4bd068b141b
2022-07-06 08:20:48.627000,FR0014002WK3,Corporate bond,DIRECTION GENERALE DU TRESOR,0,2031-11-25,50000,EUR,85.277,PERC,,BTFE,BTFE,BLOOMBERG,1,D2C,MTF,DBFTFB,2fa11dd5-9efd-4b52-86c0-7a10881246f9
